,이름,출전,득점,도움,유효 슈팅,일반 슈팅,패스 성공 횟수,전체 패스 횟수,드리블 성공 횟수,전체 드리블 횟수,공중볼 경합 성공 횟수,전체 공중볼 경합 횟수,가로채기,태클 성공 횟수,전체 태클 횟수,차단 성공 횟수,전체 차단 횟수,선방(골 차단),패스 성공률,드리블 성공률,공중볼 경합 성공률,태클 성공률,차단 성공률
0,A. 추아메니,968,61,79,156,76,9221,9698,7728,8288,61,959,680,607,879,96,839,293,0.9508146009486492,0.9324324324324325,0.06360792492179354,0.6905574516496018,0.11442193087008343
1,E. 페르난데스,307,47,53,102,42,4278,4529,3359,3566,6,210,206,195,381,12,204,29,0.9445793773459925,0.9419517666853617,0.02857142857142857,0.5118110236220472,0.058823529411764705
2,J. 벨링엄,2229,371,423,763,284,26295,27577,22449,24438,113,2148,1696,1634,2406,107,1545,505,0.9535119846248685,0.9186103609133317,0.05260707635009311,0.6791354945968412,0.06925566343042071
3,M. 브로조비치,1846,310,331,606,242,20777,22101,17627,19151,64,1719,1404,1359,2139,95,1423,422,0.9400932084521062,0.9204219100830244,0.03723094822571262,0.635343618513324,0.06676036542515812
4,S. 밀린코비치-사비치,355,72,69,123,54,4375,4580,3624,3915,23,345,279,266,407,18,230,69,0.9552401746724891,0.9256704980842911,0.06666666666666667,0.6535626535626535,0.0782608695652174
5,나빌 페키르,201,58,51,116,39,1929,2183,1786,2009,10,171,66,68,108,0,34,17,0.8836463582226294,0.8889995022399204,0.05847953216374269,0.6296296296296297,0.0
6,니콜로 바렐라,850,186,159,322,121,9421,10213,8510,9346,27,751,582,566,838,33,585,136,0.9224517771467737,0.9105499679007062,0.03595206391478029,0.6754176610978521,0.05641025641025641
7,데클런 라이스,2331,113,142,269,151,21438,22523,18002,19044,184,2075,1573,1363,2009,251,2258,788,0.9518270212671491,0.9452846040747742,0.08867469879518072,0.6784469885515182,0.11116031886625333
8,로드리,3384,229,341,559,237,33604,35477,27314,29056,242,2787,2504,2215,3367,352,3263,975,0.9472052315584745,0.9400468061674009,0.08683171869393613,0.6578556578556578,0.10787618755746246
9,로렌초 펠레그리니,5,0,0,4,3,76,85,70,75,0,2,2,2,4,0,2,0,0.8941176470588236,0.9333333333333333,0.0,0.5,0.0
10,루카 모드리치,9123,2111,1875,4013,1407,109911,117921,95719,104534,317,8346,5635,5544,8572,225,4837,1555,0.9320731676291755,0.9156733694300419,0.03798226695422957,0.6467568828744751,0.04651643580731859
11,마르틴 외데고르,18,4,4,12,2,285,311,224,240,0,5,10,10,24,0,11,1,0.9163987138263665,0.9333333333333333,0.0,0.4166666666666667,0.0
12,메리노,35,5,6,10,4,358,370,307,334,1,45,29,27,34,2,17,9,0.9675675675675676,0.9191616766467066,0.022222222222222223,0.7941176470588235,0.11764705882352941
13,베르나르두 실바,780,173,203,348,99,8808,9659,7752,8599,27,532,404,399,648,16,400,94,0.9118956413707423,0.9015001744388882,0.05075187969924812,0.6157407407407407,0.04
14,브루누 페르난데스,1481,426,406,928,302,18743,20593,15860,17415,77,1573,753,734,1205,35,642,216,0.9101636478414995,0.9107091587711743,0.04895104895104895,0.6091286307053941,0.05451713395638629
15,산드로 토날리,1008,167,204,337,120,11596,12610,9836,10761,56,1075,716,695,1063,53,837,271,0.9195876288659793,0.9140414459622712,0.052093023255813956,0.6538099717779868,0.06332138590203107
16,세코 포파나,23,1,2,7,2,254,265,224,250,0,23,18,13,21,5,24,10,0.9584905660377359,0.896,0.0,0.6190476190476191,0.20833333333333334
17,소피안 암라바트,24,10,8,15,5,310,332,262,287,5,22,21,20,30,2,15,1,0.9337349397590361,0.9128919860627178,0.22727272727272727,0.6666666666666666,0.13333333333333333
18,스테번 베르하위스,271,86,87,154,36,2511,2937,2361,2696,13,269,95,93,160,4,50,27,0.8549540347293156,0.8757418397626113,0.048327137546468404,0.58125,0.08
19,아드리앙 라비오,2772,360,430,756,290,29973,31642,25309,27446,158,2414,2143,2017,3021,197,2267,716,0.9472536502117439,0.9221380164687022,0.06545153272576636,0.667659715326051,0.08689898544331716
20,요주아 키미히,18122,1179,2707,2471,1051,157490,176650,139363,154754,547,10201,13683,12615,18025,1440,14832,4939,0.891536937446929,0.9005453817025731,0.053622193902558575,0.6998613037447989,0.0970873786407767
21,이반 페리시치,22148,7345,6142,14080,4157,221980,241147,198503,223791,1623,22439,9078,9176,14647,257,5038,2740,0.9205173607799392,0.8870017114182429,0.07232942644502874,0.6264764115518536,0.05101230647082176
22,카제미루,6029,442,603,1031,523,56803,60070,47678,51329,458,5365,4468,3918,5785,649,5722,1996,0.9456134509738638,0.9288706189483528,0.08536812674743709,0.6772687986171132,0.11342188046137715
23,케빈 더브라위너,11579,3851,2950,7268,2235,138484,151997,119776,131356,516,11410,5875,5813,9341,225,4778,1792,0.911096929544662,0.9118426261457413,0.04522348816827344,0.6223102451557649,0.047090832984512346
